;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
11245;2013.0;00335X0141/FEXPL1;3.0;0.0;0.0;93.0;355.0;0.0;0.0
11246;2013.0;00338X0045/P;2.0;0.069;0.11;93.0;227.0;1.0;1.0
11247;2013.0;00343X0001/HY;2.0;0.0;0.0;95.0;231.0;0.0;0.0
11248;2013.0;00343X0047/HY;2.0;0.116;0.137;97.0;231.0;2.0;2.0
11249;2013.0;00344X0058/SO1;2.0;0.1405;0.156;93.0;227.0;2.0;3.0
11250;2013.0;00345X0052/HY;2.0;0.024;0.048;95.0;231.0;0.0;1.0
11251;2013.0;00346X0010/F1;2.0;0.014;0.028;227.0;371.0;0.0;1.0
11252;2013.0;00353X0059/F1;3.0;0.0233333333333;0.043;93.0;392.0;0.0;1.0
11253;2013.0;00353X0097/F2;2.0;0.0175;0.035;93.0;227.0;0.0;1.0
11254;2013.0;00354X0069/P1;3.0;0.0843333333333;0.12;93.0;392.0;2.0;3.0
11255;2013.0;00354X0097/F1;1.0;0.98;0.98;94.0;94.0;4.0;4.0
11256;2013.0;00356X0045/HY;2.0;0.2525;0.383;95.0;228.0;3.0;4.0
11257;2013.0;00357X0233/F1;2.0;0.081;0.12;93.0;225.0;2.0;3.0
11258;2013.0;00362X0022/P1;2.0;0.725;0.952;93.0;227.0;4.0;5.0
11259;2013.0;00364X0044/P1;3.0;0.0173333333333;0.029;93.0;392.0;0.0;2.0
11260;2013.0;00364X0282/F3;2.0;0.0245;0.049;93.0;227.0;0.0;2.0
11261;2013.0;00367X0006/P1;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11262;2013.0;00368X0052/SO1;2.0;0.3075;0.383;93.0;227.0;4.0;7.0
11263;2013.0;00368X0053/SO1;2.0;0.055;0.11;95.0;231.0;0.0;1.0
11264;2013.0;00372X0075/P1;3.0;0.007;0.021;93.0;392.0;0.0;1.0
11265;2013.0;00376X0009/F1;2.0;0.114;0.13;93.0;227.0;2.0;2.0
11266;2013.0;00376X0012/F1;2.0;0.082;0.117;93.0;227.0;2.0;2.0
11267;2013.0;00377X0002/P1;3.0;0.06;0.09;93.0;392.0;2.0;3.0
11268;2013.0;00378X0002/P1;3.0;0.0996666666667;0.124;93.0;392.0;2.0;3.0
11269;2013.0;00378X0030/SO1;2.0;0.221;0.338;93.0;227.0;2.0;2.0
11270;2013.0;00378X0136/SO1;2.0;0.4565;0.688;93.0;227.0;2.0;2.0
11271;2013.0;00381X0083/SO1;2.0;0.0395;0.05;93.0;228.0;1.0;1.0
11272;2013.0;00384X0029/F1;3.0;0.0113333333333;0.034;93.0;395.0;0.0;1.0
11273;2013.0;00387X0014/P1;2.0;0.0;0.0;95.0;228.0;0.0;0.0
11274;2013.0;00395X0196/F2;4.0;0.0;0.0;95.0;395.0;0.0;0.0
11275;2013.0;00406X0006/PAEP;5.0;0.0202;0.041;388.0;394.0;0.0;4.0
11276;2013.0;00428X0038/HY;5.0;0.4142;2.065;2.0;370.0;0.0;3.0
11277;2013.0;00436X0069/HY;2.0;0.019;0.022;273.0;274.0;1.0;1.0
11278;2013.0;00436X0180/F2;5.0;0.014;0.02;204.0;275.0;0.0;1.0
11279;2013.0;00443X0017/HY;2.0;0.06475;0.067;275.0;276.0;2.0;3.0
11280;2013.0;00445X0025/P;3.0;0.0226193333333;0.040286;276.0;370.0;2.0;3.0
11281;2013.0;00448X0027/P;3.0;0.0366666666667;0.065;93.0;364.0;0.0;2.0
11282;2013.0;00453X0080/HY;2.0;0.018;0.036;95.0;231.0;0.0;1.0
11283;2013.0;00456X0025/HY;2.0;0.0505;0.079;93.0;227.0;1.0;2.0
11284;2013.0;00457X0036/HY;2.0;0.015;0.03;93.0;227.0;0.0;1.0
11285;2013.0;00464X0050/HY;2.0;0.0505;0.056;93.0;227.0;2.0;2.0
11286;2013.0;00464X0113/HY;2.0;0.0275;0.055;93.0;227.0;0.0;2.0
11287;2013.0;00466X0149/PC;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11288;2013.0;00468X0028/HY;2.0;0.0385;0.077;95.0;231.0;0.0;2.0
11289;2013.0;00471X0075/P.ART;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11290;2013.0;00472X0059/F;1.0;0.184;0.184;93.0;93.0;3.0;3.0
11291;2013.0;00473X0044/F;1.0;0.0;0.0;93.0;93.0;0.0;0.0
11292;2013.0;00474X0078/F;3.0;0.0;0.0;93.0;355.0;0.0;0.0
11293;2013.0;00477X0091/PIEZO;2.0;0.0785;0.09;93.0;227.0;1.0;1.0
11294;2013.0;00478X0099/F01;1.0;0.048;0.048;93.0;93.0;2.0;2.0
11295;2013.0;00482X0083/F;1.0;0.0;0.0;93.0;93.0;0.0;0.0
11296;2013.0;00485X0056/HY;2.0;0.273;0.402;95.0;231.0;2.0;5.0
11297;2013.0;00486X0080/F;1.0;1.881;1.881;93.0;93.0;9.0;9.0
11298;2013.0;00488X0027/HY;2.0;0.0355;0.071;93.0;227.0;0.0;2.0
11299;2013.0;00488X0042/F;1.0;0.347;0.347;93.0;93.0;4.0;4.0
11300;2013.0;00491X0218/F3;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11301;2013.0;00494X0155/HY;2.0;0.08;0.099;95.0;231.0;2.0;2.0
11302;2013.0;00495X0066/F;2.0;0.0275;0.041;93.0;227.0;1.0;2.0
11303;2013.0;00496X0033/HY;2.0;2.4965;4.966;95.0;231.0;1.0;14.0
11304;2013.0;00501X0038/HY;2.0;0.0805;0.101;95.0;231.0;1.0;2.0
11305;2013.0;00501X0045/S;2.0;0.012;0.024;95.0;231.0;0.0;1.0
11306;2013.0;00512X0204/P;2.0;0.1415;0.23;276.0;280.0;2.0;3.0
11307;2013.0;00515X0118/HY;2.0;0.013;0.019;281.0;281.0;1.0;1.0
11308;2013.0;00517X0030/SCE;2.0;0.475;0.53;278.0;281.0;5.0;6.0
11309;2013.0;00518X0001/S1AEP;3.0;0.005;0.015;282.0;387.0;0.0;1.0
11310;2013.0;00518X0011/SO;3.0;0.225333333333;0.278;280.0;282.0;4.0;8.0
11311;2013.0;00535X0003/PAEP;4.0;0.0;0.0;392.0;394.0;0.0;0.0
11312;2013.0;00568X0045/P;9.0;0.107488111111;0.45725;203.0;276.0;1.0;10.0
11313;2013.0;00574X0138/F;10.0;0.0564;0.103;204.0;294.0;1.0;5.0
11314;2013.0;00575X0137/HY;9.0;0.0878254444444;0.143286;204.0;276.0;1.0;5.0
11315;2013.0;00578X0007/HY;9.0;0.208633333333;0.620057;204.0;276.0;1.0;17.0
11316;2013.0;00581X0004/F;2.0;0.075;0.15;276.0;276.0;0.0;1.0
11317;2013.0;00583X0003/F;3.0;0.0570953333333;0.081;275.0;371.0;2.0;5.0
11318;2013.0;00595X0009/HY;2.0;0.044;0.055;276.0;276.0;2.0;2.0
11319;2013.0;00596X0030/F;4.0;0.005;0.013;73.0;370.0;0.0;2.0
11320;2013.0;00601X0040/111111;3.0;0.113333333333;0.161;275.0;371.0;1.0;4.0
11321;2013.0;00602X0017/P;3.0;0.014;0.022;272.0;370.0;0.0;1.0
11322;2013.0;00606X0081/S;2.0;0.0425;0.05;276.0;276.0;1.0;1.0
11323;2013.0;00607X0228/F;3.0;0.0363333333333;0.051;276.0;293.0;1.0;2.0
11324;2013.0;00608X0060/HY;3.0;0.551333333333;0.58;281.0;281.0;5.0;8.0
11325;2013.0;00612X0023/F2;2.0;0.0985;0.119;95.0;231.0;2.0;2.0
11326;2013.0;00616X0022/HY;2.0;0.1095;0.157;93.0;227.0;2.0;2.0
11327;2013.0;00617X0017/HY;2.0;0.105;0.139;93.0;227.0;2.0;2.0
11328;2013.0;00621X0044/PC;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11329;2013.0;00624X0048/HY;2.0;0.1765;0.221;93.0;227.0;3.0;5.0
11330;2013.0;00625X0031/HY;2.0;0.0;0.0;95.0;231.0;0.0;0.0
11331;2013.0;00627X0005/PC;3.0;0.008;0.024;93.0;364.0;0.0;1.0
11332;2013.0;00632X0069/F31;2.0;0.0425;0.085;93.0;227.0;0.0;2.0
11333;2013.0;00633X0103/F;1.0;0.186;0.186;93.0;93.0;3.0;3.0
11334;2013.0;00633X0104/F;1.0;0.047;0.047;93.0;93.0;2.0;2.0
11335;2013.0;00633X0130/F01;1.0;0.9;0.9;93.0;93.0;9.0;9.0
11336;2013.0;00634X0098/HY;2.0;0.0655;0.131;95.0;231.0;0.0;3.0
11337;2013.0;00635X0092/PZ2001;2.0;0.065;0.109;93.0;227.0;1.0;2.0
11338;2013.0;00636X0042/F2;2.0;0.1255;0.176;93.0;227.0;2.0;2.0
11339;2013.0;00641X0089/F;3.0;0.0476666666667;0.087;93.0;364.0;0.0;2.0
11340;2013.0;00642X0086/F01;1.0;0.297;0.297;93.0;93.0;1.0;1.0
11341;2013.0;00644X0016/F;1.0;0.038;0.038;93.0;93.0;1.0;1.0
11342;2013.0;00646X0107/F;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11343;2013.0;00647X0190/F2;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11344;2013.0;00647X0236/PZ1;2.0;0.2795;0.474;93.0;227.0;2.0;3.0
11345;2013.0;00648X0142/F01;1.0;0.057;0.057;93.0;93.0;1.0;1.0
11346;2013.0;00652X0053/F;3.0;0.0286666666667;0.064;93.0;364.0;0.0;3.0
11347;2013.0;00653X0002/F;3.0;0.120333333333;0.342;282.0;282.0;1.0;4.0
11348;2013.0;00656X0029/F;2.0;0.003;0.006;278.0;282.0;0.0;1.0
11349;2013.0;00657X0047/F;3.0;0.0133333333333;0.03;12.0;282.0;0.0;3.0
11350;2013.0;00671X0049/P-C;3.0;0.045;0.101;278.0;282.0;1.0;3.0
11351;2013.0;00673X0096/S.GOIN;3.0;0.337333333333;0.43;279.0;281.0;4.0;6.0
11352;2013.0;00675X0141/F.AEP;4.0;0.348;0.46;281.0;364.0;1.0;7.0
11353;2013.0;00678X0003/PAEP;2.0;0.0045;0.009;282.0;388.0;0.0;1.0
11354;2013.0;00681X0032/SAEP2;8.0;0.20975;0.3;279.0;388.0;2.0;5.0
11355;2013.0;00682X0027/SAEP;7.0;0.151428571429;0.2;385.0;401.0;2.0;4.0
11356;2013.0;00683X0023/SAEP1;7.0;0.00428571428571;0.02;388.0;394.0;0.0;2.0
11357;2013.0;00684X0011/SAEP;4.0;0.005;0.02;393.0;394.0;0.0;2.0
11358;2013.0;00687X0003/SAEP;7.0;0.537142857143;0.82;386.0;401.0;3.0;5.0
11359;2013.0;00692X0044/AEP;4.0;0.0;0.0;392.0;394.0;0.0;0.0
11360;2013.0;00696X0046/SAEP;4.0;0.0;0.0;385.0;394.0;0.0;0.0
11361;2013.0;00697X0051/SAEP;7.0;0.395714285714;0.71;389.0;401.0;2.0;5.0
11362;2013.0;00698X0004/P4AEP;5.0;0.006;0.02;386.0;394.0;0.0;2.0
11363;2013.0;00698X0027/SAEP;3.0;0.0;0.0;392.0;394.0;0.0;0.0
11364;2013.0;00721X0063/F17;3.0;0.0203333333333;0.061;95.0;276.0;0.0;4.0
11365;2013.0;00724X0018/F1;3.0;0.0286666666667;0.043;96.0;276.0;1.0;2.0
11366;2013.0;00726X0004/FE1;2.0;0.0135;0.015;273.0;276.0;1.0;1.0
11367;2013.0;00728X0030/C1;5.0;0.0459;0.1055;95.0;275.0;1.0;5.0
11368;2013.0;00728X0059/F1;3.0;0.029;0.087;95.0;276.0;0.0;2.0
11369;2013.0;00732X0007/C1;2.0;0.0;0.0;273.0;275.0;0.0;0.0
11370;2013.0;00732X0014/F10;4.0;0.2122145;0.591858;274.0;276.0;0.0;23.0
11371;2013.0;00752X0038/F;9.0;0.0792381111111;0.122643;204.0;276.0;1.0;6.0
11372;2013.0;00753X0050/F;10.0;0.1400285;0.239428;203.0;370.0;1.0;8.0
11373;2013.0;00756X0040/F;10.0;0.0646;0.18;203.0;371.0;1.0;4.0
11374;2013.0;00756X0046/F;2.0;0.0075;0.015;275.0;371.0;0.0;2.0
11375;2013.0;00756X0151/F1;9.0;0.0216666666667;0.037;204.0;276.0;1.0;2.0
11376;2013.0;00765X0025/HY;2.0;0.106714;0.200428;275.0;276.0;1.0;7.0
11377;2013.0;00767X0021/F;10.0;0.1547396;0.400252;202.0;370.0;1.0;16.0
11378;2013.0;00777X0024/F;5.0;0.1895358;0.3;204.0;276.0;2.0;8.0
11379;2013.0;00782X0138/HY;2.0;0.052786;0.055572;275.0;276.0;3.0;4.0
11380;2013.0;00783X0009/HY;2.0;0.01;0.011;275.0;276.0;1.0;1.0
11381;2013.0;00784X0017/F.1978;3.0;0.233333333333;0.25;276.0;282.0;4.0;6.0
11382;2013.0;00785X0001/F;4.0;0.116125;0.28;204.0;276.0;0.0;3.0
11383;2013.0;00792X0042/P;3.0;0.389333333333;0.456;280.0;283.0;6.0;6.0
11384;2013.0;00803X0002/PC;2.0;0.0;0.0;93.0;227.0;0.0;0.0
11385;2013.0;00806X0004/P;2.0;0.0345;0.062;281.0;282.0;1.0;4.0
11386;2013.0;00811X0013/MY;2.0;0.0185;0.037;95.0;231.0;0.0;1.0
11387;2013.0;00813X0050/P;2.0;0.3575;0.424;277.0;282.0;5.0;9.0
11388;2013.0;00814X0065/P;2.0;0.329;0.401;282.0;282.0;5.0;6.0
11389;2013.0;00816X0062/F;2.0;0.0135;0.027;278.0;282.0;0.0;2.0
11390;2013.0;00818X0054/HY;2.0;0.09;0.18;282.0;282.0;0.0;6.0
11391;2013.0;00825X0015/F;1.0;0.009;0.009;282.0;282.0;1.0;1.0
11392;2013.0;00825X0128/111111;3.0;0.0123333333333;0.032;281.0;363.0;0.0;2.0
11393;2013.0;00843X0060/F.AEP;4.0;0.009;0.02;12.0;282.0;0.0;1.0
11394;2013.0;00845X0005/F;4.0;0.1305;0.222;12.0;282.0;2.0;8.0
11395;2013.0;00845X0018/HY;3.0;1.09033333333;1.395;280.0;282.0;6.0;8.0
11396;2013.0;00853X0024/SAEP;3.0;0.296666666667;0.47;274.0;282.0;2.0;4.0
11397;2013.0;00861X0001/PAEP;3.0;0.00566666666667;0.017;280.0;387.0;0.0;1.0
11398;2013.0;00861X0032/PAEP;2.0;0.004;0.008;282.0;388.0;0.0;1.0
11399;2013.0;00864X0032/SAEP;6.0;0.133333333333;0.2;393.0;395.0;2.0;3.0
11400;2013.0;00868X0013/SAEP;2.0;0.043;0.056;282.0;282.0;2.0;3.0
11401;2013.0;00871X0021/SAEP;7.0;0.00471428571429;0.033;388.0;394.0;0.0;3.0
11402;2013.0;00873X0018/SAEP;7.0;0.00285714285714;0.02;386.0;394.0;0.0;3.0
11403;2013.0;00876X0011/S1;7.0;0.851571428571;1.75;387.0;401.0;2.0;6.0
11404;2013.0;00878X0012/SO;6.0;0.193333333333;0.55;393.0;395.0;2.0;4.0
11405;2013.0;00878X0019/SAEP;6.0;0.138333333333;0.24;393.0;395.0;2.0;4.0
11406;2013.0;00883X0044/SAEP3;4.0;0.0075;0.03;393.0;394.0;0.0;1.0
11407;2013.0;00883X0046/SAEP2;4.0;0.0075;0.03;393.0;394.0;0.0;1.0
11408;2013.0;00887X1007/SAEP1;6.0;0.0;0.0;392.0;394.0;0.0;0.0
11409;2013.0;00888X0052/HY;6.0;0.528333333333;0.86;399.0;401.0;4.0;5.0
11410;2013.0;00938X0025/FD1;1.0;0.0;0.0;276.0;276.0;0.0;0.0
11411;2013.0;00945X0013/P1;4.0;0.06725;0.087;274.0;276.0;2.0;3.0
11412;2013.0;00946X0035/F3;1.0;0.0;0.0;275.0;275.0;0.0;0.0
11413;2013.0;00955X0007/C1;1.0;0.028;0.028;275.0;275.0;2.0;2.0
11414;2013.0;00955X0050/F1;4.0;0.0015;0.006;95.0;276.0;0.0;1.0
11415;2013.0;00978X0011/C1;3.0;0.0506666666667;0.057;96.0;276.0;1.0;2.0
11416;2013.0;00983X0193/F;3.0;0.00666666666667;0.014;193.0;276.0;0.0;1.0
11417;2013.0;00986X0085/S;9.0;0.177333333333;1.335;204.0;276.0;0.0;3.0
11418;2013.0;00991X0128/F2;3.0;0.233333333333;0.7;271.0;370.0;0.0;1.0
11419;2013.0;00994B0114/F;9.0;0.0536666666667;0.211714;203.0;276.0;2.0;5.0
11420;2013.0;00996X0002/PC;10.0;0.1379107;0.391821;193.0;276.0;1.0;12.0
11421;2013.0;00997X0164/F;11.0;0.0279090909091;0.06;204.0;371.0;0.0;3.0
11422;2013.0;01001B0153/HY;9.0;0.0521666666667;0.098;204.0;276.0;0.0;4.0
11423;2013.0;01007X0115/F;1.0;0.0;0.0;276.0;276.0;0.0;0.0
11424;2013.0;01025X0047/F;2.0;0.18;0.26;279.0;281.0;3.0;3.0
11425;2013.0;01031X0056/P.AEP;2.0;0.0335;0.06;279.0;280.0;1.0;2.0
11426;2013.0;01035X0030/F;1.0;0.06;0.06;279.0;279.0;2.0;2.0
11427;2013.0;01044X0155/P;3.0;0.171;0.197;280.0;283.0;4.0;6.0
11428;2013.0;01045X0038/F;2.0;0.602;1.13;281.0;282.0;4.0;7.0
11429;2013.0;01052X0003/P;2.0;0.175;0.35;278.0;282.0;0.0;4.0
11430;2013.0;01053X0004/P;2.0;0.17;0.21;282.0;282.0;3.0;6.0
11431;2013.0;01056X0108/HY;2.0;0.535;0.86;281.0;282.0;3.0;4.0
11432;2013.0;01066X0101/P;2.0;0.0925;0.17;281.0;283.0;1.0;4.0
11433;2013.0;01068X0211/F;2.0;0.7545;1.489;282.0;282.0;1.0;4.0
11434;2013.0;01076X1005/SAEP;3.0;0.0346666666667;0.059;275.0;276.0;1.0;2.0
11435;2013.0;01078X0001/PAEP;3.0;0.633333333333;1.466643;272.0;275.0;11.0;13.0
11436;2013.0;01082X0014/PAEP;2.0;0.018;0.03;282.0;282.0;1.0;2.0
11437;2013.0;01084X0018/F;3.0;0.193666666667;0.219;282.0;389.0;6.0;9.0
11438;2013.0;01092X0009/PAEP;4.0;0.10525;0.18;282.0;388.0;2.0;5.0
11439;2013.0;01092X0017/SAEP;2.0;0.0995;0.134;281.0;282.0;3.0;5.0
11440;2013.0;01093X0005/PAEP;2.0;0.011;0.014;283.0;390.0;1.0;2.0
11441;2013.0;01103X0032/SAEP;6.0;0.483333333333;0.8;399.0;401.0;3.0;6.0
11442;2013.0;01103X0065/FE2;1.0;0.014;0.014;281.0;281.0;1.0;1.0
11443;2013.0;01105X0109/P2;2.0;0.037;0.059;280.0;282.0;1.0;2.0
11444;2013.0;01112X0010/P1;5.0;0.022;0.03;380.0;394.0;0.0;2.0
11445;2013.0;01113X0008/HY;6.0;0.311666666667;0.42;393.0;395.0;3.0;5.0
11446;2013.0;01114X0044/HY;6.0;0.0435;0.201;393.0;395.0;0.0;5.0
11447;2013.0;01115X0110/F;8.0;0.365;0.6;3.0;401.0;3.0;4.0
11448;2013.0;01116X0086/HY;7.0;0.46;0.81;5.0;401.0;3.0;4.0
11449;2013.0;01116X0098/HY;6.0;0.0;0.0;392.0;394.0;0.0;0.0
11450;2013.0;01117X0120/SCE;6.0;0.113333333333;0.19;393.0;395.0;2.0;5.0
11451;2013.0;01121X0011/HY;6.0;0.450333333333;0.6;399.0;401.0;4.0;8.0
11452;2013.0;01123X0013/HY;6.0;0.0633333333333;0.1;393.0;395.0;1.0;4.0
11453;2013.0;01124X0026/HY;6.0;0.180666666667;0.834;392.0;395.0;0.0;10.0
11454;2013.0;01131X0008/F;6.0;0.00833333333333;0.03;392.0;394.0;0.0;1.0
11455;2013.0;01131X0045/HY;6.0;0.0133333333333;0.08;392.0;394.0;0.0;1.0
11456;2013.0;01131X0046/HY;6.0;0.025;0.13;392.0;394.0;0.0;4.0
11457;2013.0;01138X0184/G14BIS;2.0;0.795;1.46;394.0;394.0;3.0;7.0
11458;2013.0;01141X0015/F;2.0;0.0;0.0;394.0;439.0;0.0;0.0
11459;2013.0;01143X0019/P1;4.0;0.0;0.0;392.0;394.0;0.0;0.0
11460;2013.0;01143X0039/HY;6.0;0.255;0.36;399.0;400.0;2.0;3.0
11461;2013.0;01143X0046/HY;6.0;0.751666666667;1.07;399.0;400.0;3.0;4.0
11462;2013.0;01144X0004/S;4.0;0.17;0.23;393.0;394.0;2.0;3.0
11463;2013.0;01144X0015/HY;6.0;1.485;2.21;399.0;400.0;3.0;4.0
11464;2013.0;01144X0019/HY;6.0;0.32;0.76;398.0;400.0;2.0;8.0
11465;2013.0;01145X0021/F;4.0;0.0375;0.05;393.0;394.0;0.0;2.0
11466;2013.0;01146X0011/P1;4.0;0.0;0.0;398.0;400.0;0.0;0.0
11467;2013.0;01168X0005/F1;6.0;0.0559046666667;0.078571;54.0;276.0;1.0;3.0
11468;2013.0;01168X0034/F1;2.0;0.0;0.0;54.0;274.0;0.0;0.0
11469;2013.0;01172X0010/F;5.0;0.0997;0.123;95.0;276.0;2.0;4.0
11470;2013.0;01172X0066/F2;5.0;0.0767858;0.1005;95.0;276.0;1.0;4.0
11471;2013.0;01176X0004/P;5.0;0.1165;0.136;95.0;276.0;3.0;4.0
11472;2013.0;01178X0009/FD1;6.0;0.224166666667;0.952;3.0;275.0;0.0;3.0
11473;2013.0;01183X0075/F1;9.0;0.184450777778;0.300714;54.0;276.0;0.0;7.0
11474;2013.0;01184X0027/C1;3.0;0.0436666666667;0.057;95.0;276.0;1.0;2.0
11475;2013.0;01184X0051/F2;6.0;0.150333333333;0.216;54.0;276.0;2.0;3.0
11476;2013.0;01185X0010/C1;5.0;0.0146;0.023;95.0;276.0;0.0;1.0
11477;2013.0;01188X0018/F2;4.0;0.0195;0.036;273.0;276.0;0.0;2.0
11478;2013.0;01191X0239/F;2.0;0.0065;0.007;275.0;276.0;1.0;1.0
11479;2013.0;01193X0187/F2;4.0;0.1457285;0.5072;274.0;277.0;2.0;4.0
11480;2013.0;01194X0157/F2;8.0;0.296446375;0.465606;92.0;276.0;3.0;15.0
11481;2013.0;01196X0042/C4;4.0;0.09125;0.118;274.0;276.0;3.0;5.0
11482;2013.0;01204X0045/FE1;4.0;0.100625;0.1275;274.0;276.0;2.0;4.0
11483;2013.0;01205X0109/F6;8.0;0.0755715;0.155286;41.0;276.0;0.0;8.0
11484;2013.0;01205X0135/C1;4.0;0.5357325;1.505607;276.0;276.0;13.0;23.0
11485;2013.0;01206X0146/FB1;1.0;0.0;0.0;276.0;276.0;0.0;0.0
11486;2013.0;01213X0250/FP1;5.0;0.0;0.0;95.0;276.0;0.0;0.0
11487;2013.0;01215X0040/C1;5.0;0.1429286;0.231143;54.0;276.0;2.0;4.0
11488;2013.0;01215X0103/C1;2.0;0.104929;0.152715;276.0;276.0;4.0;7.0
11489;2013.0;01224X0003/S;9.0;0.0556112222222;0.179;204.0;276.0;0.0;7.0
11490;2013.0;01228X0001/S;10.0;0.0849;0.713;193.0;276.0;0.0;4.0
11491;2013.0;01233X0010/S;3.0;0.022;0.031;193.0;276.0;2.0;2.0
11492;2013.0;01241X0314/F;2.0;0.0;0.0;272.0;276.0;0.0;0.0
11493;2013.0;01242X0521/F1.AEP;3.0;0.0433333333333;0.061;194.0;275.0;2.0;4.0
11494;2013.0;01251X0045/F;3.0;0.0143333333333;0.02;193.0;276.0;1.0;1.0
11495;2013.0;01253X0082/F;4.0;0.08675;0.155;273.0;275.0;1.0;2.0
11496;2013.0;01254X0070/F;6.0;0.0598333333333;0.099;73.0;276.0;1.0;2.0
11497;2013.0;01258X0072/F;4.0;0.773;1.21;281.0;282.0;9.0;13.0
11498;2013.0;01262X0009/P;2.0;0.31;0.62;281.0;282.0;0.0;6.0
11499;2013.0;01263X0055/P;2.0;0.217;0.294;280.0;282.0;5.0;7.0
11500;2013.0;01273X0031/HY;3.0;0.16;0.32;280.0;282.0;2.0;2.0
11501;2013.0;01276X1101/F;5.0;0.2396;0.437;6.0;282.0;0.0;9.0
11502;2013.0;01277X0181/F;2.0;0.275;0.53;278.0;282.0;1.0;4.0
11503;2013.0;01282X0165/F;4.0;0.00875;0.023;281.0;282.0;0.0;2.0
11504;2013.0;01288X0039/HY;2.0;0.607;0.752;280.0;281.0;10.0;18.0
11505;2013.0;01293X0021/F;1.0;0.0;0.0;280.0;280.0;0.0;0.0
11506;2013.0;01296X0033/HY;3.0;0.415;0.692;280.0;282.0;4.0;9.0
11507;2013.0;01296X0064/P;3.0;0.55;0.62;281.0;282.0;4.0;5.0
11508;2013.0;01306X0044/HY;3.0;0.232;0.475;281.0;282.0;4.0;7.0
11509;2013.0;01306X0070/HY;3.0;0.316666666667;0.43;281.0;281.0;4.0;6.0
11510;2013.0;01307X0117/SCE;3.0;0.371333333333;0.9;282.0;282.0;2.0;4.0
11511;2013.0;01308X0089/P;2.0;0.047;0.094;280.0;281.0;0.0;3.0
11512;2013.0;01312X0084/F1AEP;1.0;0.0;0.0;276.0;276.0;0.0;0.0
11513;2013.0;01318X0002/SAEP;2.0;0.185;0.234143;275.0;276.0;5.0;10.0
11514;2013.0;01321X0011/FAEP;4.0;0.2375715;0.272;275.0;390.0;8.0;12.0
11515;2013.0;01323X0005/FAEP;4.0;0.0015715;0.004286;273.0;378.0;0.0;1.0
11516;2013.0;01326X0041/FAEP;5.0;1.2191574;1.386;274.0;393.0;19.0;26.0
11517;2013.0;01327X0055/PAEP86;3.0;0.593524333333;0.711858;275.0;276.0;14.0;17.0
11518;2013.0;01332X1010/F;3.0;0.0106666666667;0.012;282.0;389.0;1.0;2.0
11519;2013.0;01334X0010/SAEP;3.0;0.0106666666667;0.032;282.0;282.0;0.0;3.0
11520;2013.0;01335X0001/FAEP;4.0;0.0119645;0.015;273.0;393.0;1.0;3.0
11521;2013.0;01344X1002/HY;3.0;0.256428333333;0.326285;275.0;276.0;5.0;12.0
11522;2013.0;01354X0069/HY;6.0;0.273333333333;0.45;393.0;395.0;2.0;7.0
11523;2013.0;01354X0153/F1;7.0;0.0488571428571;0.08;380.0;395.0;0.0;4.0
11524;2013.0;01355X0261/F;3.0;0.0326666666667;0.036;275.0;380.0;2.0;4.0
11525;2013.0;01356X0099/HY;2.0;0.063643;0.082286;273.0;275.0;2.0;4.0
11526;2013.0;01358X0045/PC9;6.0;0.118333333333;0.71;392.0;395.0;0.0;4.0
11527;2013.0;01358X0201/F;6.0;0.0791666666667;0.13;380.0;440.0;2.0;8.0
11528;2013.0;01363X0007/HY;6.0;0.0166666666667;0.03;398.0;401.0;0.0;2.0
11529;2013.0;01372X0064/HY;5.0;0.012;0.06;392.0;394.0;0.0;2.0
11530;2013.0;01372X0196/EX;2.0;0.045;0.09;394.0;395.0;0.0;2.0
11531;2013.0;01374X0017/HY;6.0;0.005;0.03;392.0;458.0;0.0;2.0
11532;2013.0;01374X0273/G;2.0;0.0;0.0;393.0;395.0;0.0;0.0
11533;2013.0;01376X0148/P2;2.0;0.0125;0.017;1.0;380.0;1.0;2.0
11534;2013.0;01377X0063/HY;6.0;0.0166666666667;0.07;398.0;400.0;0.0;1.0
11535;2013.0;01381X0086/P13;4.0;0.05;0.15;393.0;394.0;0.0;3.0
11536;2013.0;01385X0059/PC;7.0;0.0478571428571;0.175;121.0;439.0;0.0;6.0
11537;2013.0;01392X0054/F;4.0;0.0075;0.02;380.0;394.0;0.0;2.0
11538;2013.0;01392X0089/HY;6.0;0.0;0.0;392.0;394.0;0.0;0.0
11539;2013.0;01396X0142/F2;4.0;0.02;0.03;389.0;394.0;0.0;2.0
11540;2013.0;01398X0030/27;1.0;0.0;0.0;393.0;393.0;0.0;0.0
11541;2013.0;01405X0205/IPA3;4.0;0.615;2.46;394.0;395.0;0.0;1.0
11542;2013.0;01406X0012/405;5.0;0.005;0.025;392.0;440.0;0.0;2.0
